block,trial,choice,expval_ch,reward,Qval_1,Qval_2,expval_1,expval_2
1,58,1,0.9460603113314037,1,0.9999903371983649,0.12004999999999999,0.9460603113314037,0.038808500393916374
1,59,1,0.9396698077772296,1,0.9999932360388555,0.12004999999999999,0.9396698077772296,0.03675881063732969
1,60,1,0.9389824534467655,1,0.9999952652271988,0.12004999999999999,0.9389824534467655,0.04354710963989621
1,61,1,0.9352905014430791,1,0.9999966856590392,0.12004999999999999,0.9352905014430791,0.03605644092637954
1,62,1,0.9312926536735401,1,0.9999976799613275,0.12004999999999999,0.9312926536735401,0.027104702320697085
1,63,1,0.9308169809282086,1,0.9999983759729293,0.12004999999999999,0.9308169809282086,0.025086092513811428
1,64,1,0.9252033468782114,1,0.9999988631810505,0.12004999999999999,0.9252033468782114,0.02277749811860315
1,65,1,0.9293638695968757,0,0.9999992042267354,0.12004999999999999,0.9293638695968757,0.014338141381047099
1,66,2,0.008007915506398337,0,0.6999994429587149,0.12004999999999999,0.9254401037573438,0.008007915506398337
1,67,1,0.9310846960786173,1,0.6999994429587149,0.084035,0.9310846960786173,0.009908077944038826
1,68,1,0.9244198548413366,0,0.7899996100711004,0.084035,0.9244198548413366,0.01714176169323076
1,69,2,0.020851020122405393,0,0.5529997270497703,0.084035,0.9292962186649827,0.020851020122405393
1,70,1,0.92944659526416,1,0.5529997270497703,0.0588245,0.92944659526416,0.024778295505046337
1,71,1,0.934899679217235,1,0.6870998089348392,0.0588245,0.934899679217235,0.02603226266773446
1,72,1,0.9312705995975269,1,0.7809698662543875,0.0588245,0.9312705995975269,0.02538706428819207
1,73,1,0.9404559705679361,1,0.8466789063780712,0.0588245,0.9404559705679361,0.03018197930763074
1,74,1,0.9467917835289092,1,0.8926752344646498,0.0588245,0.9467917835289092,0.029521685319479404
1,75,1,0.956752601431213,1,0.9248726641252548,0.0588245,0.956752601431213,0.037131245148447393
1,76,1,0.9562509304473268,1,0.9474108648876783,0.0588245,0.9562509304473268,0.042138346757521525
1,77,1,0.9568897677402561,1,0.9631876054213748,0.0588245,0.9568897677402561,0.04728816224312937
1,78,1,0.9481618533530389,1,0.9742313237949624,0.0588245,0.9481618533530389,0.04739586586741701
1,79,1,0.9471167619965324,1,0.9819619266564736,0.0588245,0.9471167619965324,0.05229778412379016
1,80,1,0.9499403055643986,1,0.9873733486595315,0.0588245,0.9499403055643986,0.06121172794774721
1,81,1,0.9463451472935158,1,0.9911613440616721,0.0588245,0.9463451472935158,0.055230535096838
1,82,1,0.9477802898484012,1,0.9938129408431705,0.0588245,0.9477802898484012,0.05936190288418781
1,83,1,0.9506839527694375,1,0.9956690585902194,0.0588245,0.9506839527694375,0.055814601213350364
1,84,1,0.9423529703008008,0,0.9969683410131536,0.0588245,0.9423529703008008,0.04647160963909837
1,85,1,0.9363453680453142,1,0.6978778387092075,0.0588245,0.9363453680453142,0.04935166553636971
1,86,1,0.9377944906280622,1,0.7885144870964452,0.0588245,0.9377944906280622,0.04626910836599137
1,87,1,0.947421957423342,1,0.8519601409675117,0.0588245,0.947421957423342,0.047421142918601694
1,88,2,0.04536476550531959,0,0.8963720986772582,0.0588245,0.939392188017052,0.04536476550531959
1,89,1,0.9456818756172249,0,0.8963720986772582,0.04117715,0.9456818756172249,0.04314559429312603
1,90,2,0.05077596095513198,0,0.6274604690740808,0.04117715,0.953860917147914,0.05077596095513198
1,91,1,0.9453895721060319,1,0.6274604690740808,0.028824005,0.9453895721060319,0.05742391560501276
1,92,1,0.9514758892823351,1,0.7392223283518565,0.028824005,0.9514758892823351,0.06092737853712327
1,93,1,0.9560701288803835,1,0.8174556298462996,0.028824005,0.9560701288803835,0.06091752076229891
1,94,1,0.9646463509654122,1,0.8722189408924097,0.028824005,0.9646463509654122,0.05571570025980907
1,95,1,0.9576612471706978,1,0.9105532586246868,0.028824005,0.9576612471706978,0.05575301666817853
1,96,1,0.9478433887671064,1,0.9373872810372808,0.028824005,0.9478433887671064,0.05247972426461978
1,97,1,0.9388386190269207,1,0.9561710967260966,0.028824005,0.9388386190269207,0.05362856662980326
1,98,1,0.9445975497893169,1,0.9693197677082676,0.028824005,0.9445975497893169,0.05586642827875056
1,99,1,0.9393910174846256,0,0.9785238373957873,0.028824005,0.9393910174846256,0.04865173196359887
1,100,1,0.9361781179794098,1,0.6849666861770511,0.028824005,0.9361781179794098,0.04457518288144841
2,1,1,0.9320928306117546,1,0.5,0.5,0.9320928306117546,0.01235607810210082
2,2,2,0.01195583014156929,0,0.65,0.5,0.9254366103451956,0.01195583014156929
2,3,1,0.9332851134489095,1,0.65,0.35,0.9332851134489095,0.006014056281176196
2,4,1,0.9424136937911018,1,0.755,0.35,0.9424136937911018,0.0
2,5,1,0.9486990856029824,1,0.8285,0.35,0.9486990856029824,0.0
2,6,1,0.9437142464000338,1,0.87995,0.35,0.9437142464000338,0.0066406216637096265
2,7,1,0.9496543202997632,1,0.915965,0.35,0.9496543202997632,0.012486491535145975
2,8,1,0.9489274118414337,1,0.9411755,0.35,0.9489274118414337,0.006969193130097856
2,9,1,0.9432180866244738,1,0.95882285,0.35,0.9432180866244738,0.008976855136168947
2,10,1,0.9433030471520131,1,0.971175995,0.35,0.9433030471520131,0.008117388941037178
2,11,1,0.9385347561763784,1,0.9798231964999999,0.35,0.9385347561763784,0.0
2,12,1,0.9349544756339048,1,0.98587623755,0.35,0.9349544756339048,0.0031219696855843432
2,13,1,0.9254212752920311,1,0.990113366285,0.35,0.9254212752920311,0.004347165373441601
2,14,1,0.9211442734807052,1,0.9930793563995,0.35,0.9211442734807052,0.0047824697585199995
2,15,1,0.9243668443881679,1,0.99515554947965,0.35,0.9243668443881679,0.0
2,16,1,0.9148074688877363,1,0.996608884635755,0.35,0.9148074688877363,0.0
2,17,1,0.9236484968330224,1,0.9976262192450285,0.35,0.9236484968330224,0.0
2,18,2,0.0,0,0.9983383534715199,0.35,0.9157835830763834,0.0
2,19,1,0.9111267143408105,1,0.9983383534715199,0.245,0.9111267143408105,0.00351583064459237
2,20,1,0.9183070399549712,0,0.998836847430064,0.245,0.9183070399549712,0.006178772011884992
2,21,2,0.01319441259990097,0,0.6991857932010448,0.245,0.9121166797590731,0.01319441259990097
2,22,2,0.0045323534265992275,0,0.6991857932010448,0.17149999999999999,0.910573130406451,0.0045323534265992275
2,23,1,0.9156926648654952,1,0.6991857932010448,0.12004999999999999,0.9156926648654952,0.012797615241155908
2,24,1,0.9097935370373752,1,0.7894300552407314,0.12004999999999999,0.9097935370373752,0.013870419360189639
2,25,1,0.9086397267623523,1,0.852601038668512,0.12004999999999999,0.9086397267623523,0.013341786527740283
2,26,1,0.9042987141627372,1,0.8968207270679585,0.12004999999999999,0.9042987141627372,0.008569038469002418
2,27,1,0.9053864521797091,1,0.927774508947571,0.12004999999999999,0.9053864521797091,0.004537189031109509
2,28,1,0.9153310866762916,1,0.9494421562632996,0.12004999999999999,0.9153310866762916,0.004963036204941105
2,29,1,0.9193931417305133,1,0.9646095093843098,0.12004999999999999,0.9193931417305133,0.011382557995011484
2,30,1,0.9249784280805682,1,0.9752266565690169,0.12004999999999999,0.9249784280805682,0.015768443712944155
2,31,1,0.9249831478153809,1,0.9826586595983118,0.12004999999999999,0.9249831478153809,0.022086598304156983
2,32,1,0.9300430941532344,1,0.9878610617188183,0.12004999999999999,0.9300430941532344,0.026203363822555403
2,33,1,0.92164914573069,1,0.9915027432031728,0.12004999999999999,0.92164914573069,0.02346604096390696
2,34,1,0.9301223696102654,1,0.9940519202422209,0.12004999999999999,0.9301223696102654,0.022089591386925136
2,35,1,0.9323408544346451,1,0.9958363441695546,0.12004999999999999,0.9323408544346451,0.030377569267235227
2,36,1,0.9371101987903283,1,0.9970854409186882,0.12004999999999999,0.9371101987903283,0.02550596897876925
2,37,1,0.9376477741600713,1,0.9979598086430818,0.12004999999999999,0.9376477741600713,0.030693366323495154
2,38,1,0.9368411381073192,1,0.9985718660501572,0.12004999999999999,0.9368411381073192,0.03776477133707685
2,39,1,0.9459601140239391,1,0.99900030623511,0.12004999999999999,0.9459601140239391,0.04403681570429471
2,40,1,0.9411141170525744,1,0.999300214364577,0.12004999999999999,0.9411141170525744,0.045955666401230576
2,41,1,0.950706785199732,1,0.9995101500552039,0.12004999999999999,0.950706785199732,0.04393855366138884
2,42,1,0.9443451505807059,1,0.9996571050386428,0.12004999999999999,0.9443451505807059,0.03726379172971778
2,43,1,0.9501535662233319,1,0.9997599735270499,0.12004999999999999,0.9501535662233319,0.038232875973159046
2,44,1,0.9494294772124101,1,0.9998319814689349,0.12004999999999999,0.9494294772124101,0.029414480948160605
2,45,1,0.9518061237079793,1,0.9998823870282545,0.12004999999999999,0.9518061237079793,0.02598390602418552
2,46,1,0.9452886790169465,1,0.9999176709197781,0.12004999999999999,0.9452886790169465,0.03137502851492508
2,47,1,0.9540177378496822,1,0.9999423696438446,0.12004999999999999,0.9540177378496822,0.03161324867689954
2,48,1,0.962995995943891,1,0.9999596587506913,0.12004999999999999,0.962995995943891,0.025628262398438857
2,49,1,0.9612915979490264,1,0.9999717611254839,0.12004999999999999,0.9612915979490264,0.019847439421157263
2,50,1,0.9582730795204282,1,0.9999802327878388,0.12004999999999999,0.9582730795204282,0.015859546393494496
2,51,1,0.9580346226718037,1,0.9999861629514871,0.12004999999999999,0.9580346226718037,0.024538734832296932
2,52,1,0.9594713463970415,1,0.999990314066041,0.12004999999999999,0.9594713463970415,0.02120928198403052
2,53,1,0.9659458846202346,1,0.9999932198462287,0.12004999999999999,0.9659458846202346,0.027139381035780848
2,54,1,0.9601116399882601,1,0.9999952538923601,0.12004999999999999,0.9601116399882601,0.029374990658643647
2,55,1,0.9573099833640575,1,0.9999966777246521,0.12004999999999999,0.9573099833640575,0.03896306902620127
2,56,1,0.9538557584988043,1,0.9999976744072564,0.12004999999999999,0.9538557584988043,0.04380192825728717
2,57,1,0.954792713027887,1,0.9999983720850795,0.12004999999999999,0.954792713027887,0.03736593118482047
2,58,1,0.9460603113314037,0,0.9999988604595557,0.12004999999999999,0.9460603113314037,0.038808500393916374
2,59,1,0.9396698077772296,1,0.699999202321689,0.12004999999999999,0.9396698077772296,0.03675881063732969
2,60,1,0.9389824534467655,1,0.7899994416251823,0.12004999999999999,0.9389824534467655,0.04354710963989621
2,61,1,0.9352905014430791,1,0.8529996091376276,0.12004999999999999,0.9352905014430791,0.03605644092637954
2,62,1,0.9312926536735401,0,0.8970997263963394,0.12004999999999999,0.9312926536735401,0.027104702320697085
2,63,2,0.025086092513811428,0,0.6279698084774377,0.12004999999999999,0.9308169809282086,0.025086092513811428
2,64,1,0.9252033468782114,1,0.6279698084774377,0.084035,0.9252033468782114,0.02277749811860315
2,65,1,0.9293638695968757,1,0.7395788659342064,0.084035,0.9293638695968757,0.014338141381047099
2,66,1,0.9254401037573438,1,0.8177052061539445,0.084035,0.9254401037573438,0.008007915506398337
2,67,2,0.009908077944038826,0,0.8723936443077611,0.084035,0.9310846960786173,0.009908077944038826
2,68,1,0.9244198548413366,1,0.8723936443077611,0.0588245,0.9244198548413366,0.01714176169323076
2,69,1,0.9292962186649827,1,0.9106755510154327,0.0588245,0.9292962186649827,0.020851020122405393
2,70,2,0.024778295505046337,0,0.9374728857108029,0.0588245,0.92944659526416,0.024778295505046337
2,71,1,0.934899679217235,1,0.9374728857108029,0.04117715,0.934899679217235,0.02603226266773446
2,72,1,0.9312705995975269,1,0.956231019997562,0.04117715,0.9312705995975269,0.02538706428819207
2,73,1,0.9404559705679361,0,0.9693617139982934,0.04117715,0.9404559705679361,0.03018197930763074
2,74,1,0.9467917835289092,1,0.6785531997988055,0.04117715,0.9467917835289092,0.029521685319479404
2,75,2,0.037131245148447393,0,0.7749872398591638,0.04117715,0.956752601431213,0.037131245148447393
2,76,2,0.042138346757521525,0,0.7749872398591638,0.028824005,0.9562509304473268,0.042138346757521525
2,77,1,0.9568897677402561,1,0.7749872398591638,0.0201768035,0.9568897677402561,0.04728816224312937
2,78,1,0.9481618533530389,1,0.8424910679014147,0.0201768035,0.9481618533530389,0.04739586586741701
2,79,1,0.9471167619965324,1,0.8897437475309903,0.0201768035,0.9471167619965324,0.05229778412379016
2,80,1,0.9499403055643986,1,0.9228206232716932,0.0201768035,0.9499403055643986,0.06121172794774721
2,81,1,0.9463451472935158,1,0.9459744362901853,0.0201768035,0.9463451472935158,0.055230535096838
2,82,1,0.9477802898484012,1,0.9621821054031297,0.0201768035,0.9477802898484012,0.05936190288418781
2,83,1,0.9506839527694375,1,0.9735274737821907,0.0201768035,0.9506839527694375,0.055814601213350364
2,84,1,0.9423529703008008,0,0.9814692316475335,0.0201768035,0.9423529703008008,0.04647160963909837
2,85,1,0.9363453680453142,1,0.6870284621532734,0.0201768035,0.9363453680453142,0.04935166553636971
2,86,1,0.9377944906280622,1,0.7809199235072913,0.0201768035,0.9377944906280622,0.04626910836599137
2,87,1,0.947421957423342,1,0.8466439464551039,0.0201768035,0.947421957423342,0.047421142918601694
2,88,1,0.939392188017052,0,0.8926507625185727,0.0201768035,0.939392188017052,0.04536476550531959
2,89,1,0.9456818756172249,1,0.6248555337630008,0.0201768035,0.9456818756172249,0.04314559429312603
2,90,1,0.953860917147914,1,0.7373988736341006,0.0201768035,0.953860917147914,0.05077596095513198
2,91,1,0.9453895721060319,1,0.8161792115438704,0.0201768035,0.9453895721060319,0.05742391560501276
2,92,2,0.06092737853712327,1,0.8713254480807093,0.0201768035,0.9514758892823351,0.06092737853712327
2,93,1,0.9560701288803835,1,0.8713254480807093,0.31412376245,0.9560701288803835,0.06091752076229891
2,94,1,0.9646463509654122,1,0.9099278136564966,0.31412376245,0.9646463509654122,0.05571570025980907
2,95,1,0.9576612471706978,1,0.9369494695595476,0.31412376245,0.9576612471706978,0.05575301666817853
2,96,1,0.9478433887671064,1,0.9558646286916833,0.31412376245,0.9478433887671064,0.05247972426461978
2,97,1,0.9388386190269207,1,0.9691052400841783,0.31412376245,0.9388386190269207,0.05362856662980326
2,98,1,0.9445975497893169,1,0.9783736680589248,0.31412376245,0.9445975497893169,0.05586642827875056
2,99,1,0.9393910174846256,1,0.9848615676412473,0.31412376245,0.9393910174846256,0.04865173196359887
2,100,1,0.9361781179794098,1,0.9894030973488731,0.31412376245,0.9361781179794098,0.04457518288144841
3,1,2,0.01235607810210082,0,0.5,0.5,0.9320928306117546,0.01235607810210082
3,2,2,0.01195583014156929,0,0.5,0.35,0.9254366103451956,0.01195583014156929
3,3,1,0.9332851134489095,1,0.5,0.245,0.9332851134489095,0.006014056281176196
3,4,1,0.9424136937911018,1,0.65,0.245,0.9424136937911018,0.0
3,5,1,0.9486990856029824,1,0.755,0.245,0.9486990856029824,0.0
3,6,1,0.9437142464000338,1,0.8285,0.245,0.9437142464000338,0.0066406216637096265
3,7,1,0.9496543202997632,1,0.87995,0.245,0.9496543202997632,0.012486491535145975
3,8,2,0.006969193130097856,0,0.915965,0.245,0.9489274118414337,0.006969193130097856
3,9,2,0.008976855136168947,0,0.915965,0.17149999999999999,0.9432180866244738,0.008976855136168947
3,10,1,0.9433030471520131,1,0.915965,0.12004999999999999,0.9433030471520131,0.008117388941037178
3,11,1,0.9385347561763784,1,0.9411755,0.12004999999999999,0.9385347561763784,0.0
3,12,2,0.0031219696855843432,0,0.95882285,0.12004999999999999,0.9349544756339048,0.0031219696855843432
3,13,1,0.9254212752920311,1,0.95882285,0.084035,0.9254212752920311,0.004347165373441601
3,14,2,0.0047824697585199995,0,0.971175995,0.084035,0.9211442734807052,0.0047824697585199995
3,15,1,0.9243668443881679,1,0.971175995,0.0588245,0.9243668443881679,0.0
3,16,1,0.9148074688877363,1,0.9798231964999999,0.0588245,0.9148074688877363,0.0
3,17,1,0.9236484968330224,1,0.98587623755,0.0588245,0.9236484968330224,0.0
3,18,2,0.0,0,0.990113366285,0.0588245,0.9157835830763834,0.0
3,19,1,0.9111267143408105,1,0.990113366285,0.04117715,0.9111267143408105,0.00351583064459237
3,20,2,0.006178772011884992,0,0.9930793563995,0.04117715,0.9183070399549712,0.006178772011884992
3,21,1,0.9121166797590731,1,0.9930793563995,0.028824005,0.9121166797590731,0.01319441259990097
3,22,1,0.910573130406451,1,0.99515554947965,0.028824005,0.910573130406451,0.0045323534265992275
3,23,1,0.9156926648654952,1,0.996608884635755,0.028824005,0.9156926648654952,0.012797615241155908
3,24,1,0.9097935370373752,1,0.9976262192450285,0.028824005,0.9097935370373752,0.013870419360189639
3,25,1,0.9086397267623523,1,0.9983383534715199,0.028824005,0.9086397267623523,0.013341786527740283
3,26,1,0.9042987141627372,1,0.998836847430064,0.028824005,0.9042987141627372,0.008569038469002418
3,27,1,0.9053864521797091,1,0.9991857932010447,0.028824005,0.9053864521797091,0.004537189031109509
3,28,1,0.9153310866762916,1,0.9994300552407314,0.028824005,0.9153310866762916,0.004963036204941105
3,29,1,0.9193931417305133,1,0.9996010386685119,0.028824005,0.9193931417305133,0.011382557995011484
3,30,1,0.9249784280805682,1,0.9997207270679583,0.028824005,0.9249784280805682,0.015768443712944155
3,31,1,0.9249831478153809,1,0.9998045089475709,0.028824005,0.9249831478153809,0.022086598304156983
3,32,1,0.9300430941532344,1,0.9998631562632996,0.028824005,0.9300430941532344,0.026203363822555403
3,33,1,0.92164914573069,1,0.9999042093843097,0.028824005,0.92164914573069,0.02346604096390696
3,34,1,0.9301223696102654,0,0.9999329465690168,0.028824005,0.9301223696102654,0.022089591386925136
3,35,1,0.9323408544346451,1,0.6999530625983117,0.028824005,0.9323408544346451,0.030377569267235227
3,36,1,0.9371101987903283,1,0.7899671438188182,0.028824005,0.9371101987903283,0.02550596897876925
3,37,1,0.9376477741600713,1,0.8529770006731727,0.028824005,0.9376477741600713,0.030693366323495154
3,38,1,0.9368411381073192,1,0.8970839004712209,0.028824005,0.9368411381073192,0.03776477133707685
3,39,1,0.9459601140239391,1,0.9279587303298547,0.028824005,0.9459601140239391,0.04403681570429471
3,40,1,0.9411141170525744,1,0.9495711112308982,0.028824005,0.9411141170525744,0.045955666401230576
3,41,1,0.950706785199732,1,0.9646997778616287,0.028824005,0.950706785199732,0.04393855366138884
3,42,1,0.9443451505807059,1,0.9752898445031402,0.028824005,0.9443451505807059,0.03726379172971778
3,43,1,0.9501535662233319,1,0.9827028911521981,0.028824005,0.9501535662233319,0.038232875973159046
3,44,1,0.9494294772124101,1,0.9878920238065387,0.028824005,0.9494294772124101,0.029414480948160605
3,45,1,0.9518061237079793,1,0.9915244166645771,0.028824005,0.9518061237079793,0.02598390602418552
3,46,1,0.9452886790169465,1,0.994067091665204,0.028824005,0.9452886790169465,0.03137502851492508
3,47,1,0.9540177378496822,1,0.9958469641656428,0.028824005,0.9540177378496822,0.03161324867689954
3,48,1,0.962995995943891,1,0.99709287491595,0.028824005,0.962995995943891,0.025628262398438857
3,49,1,0.9612915979490264,1,0.997965012441165,0.028824005,0.9612915979490264,0.019847439421157263
3,50,1,0.9582730795204282,1,0.9985755087088155,0.028824005,0.9582730795204282,0.015859546393494496
3,51,1,0.9580346226718037,1,0.9990028560961709,0.028824005,0.9580346226718037,0.024538734832296932
3,52,2,0.02120928198403052,0,0.9993019992673197,0.028824005,0.9594713463970415,0.02120928198403052
3,53,1,0.9659458846202346,1,0.9993019992673197,0.0201768035,0.9659458846202346,0.027139381035780848
3,54,1,0.9601116399882601,1,0.9995113994871238,0.0201768035,0.9601116399882601,0.029374990658643647
3,55,1,0.9573099833640575,1,0.9996579796409866,0.0201768035,0.9573099833640575,0.03896306902620127
3,56,2,0.04380192825728717,0,0.9997605857486906,0.0201768035,0.9538557584988043,0.04380192825728717
3,57,1,0.954792713027887,1,0.9997605857486906,0.01412376245,0.954792713027887,0.03736593118482047
3,58,1,0.9460603113314037,1,0.9998324100240834,0.01412376245,0.9460603113314037,0.038808500393916374
3,59,1,0.9396698077772296,1,0.9998826870168583,0.01412376245,0.9396698077772296,0.03675881063732969
3,60,1,0.9389824534467655,1,0.9999178809118008,0.01412376245,0.9389824534467655,0.04354710963989621
3,61,1,0.9352905014430791,1,0.9999425166382605,0.01412376245,0.9352905014430791,0.03605644092637954
3,62,1,0.9312926536735401,1,0.9999597616467824,0.01412376245,0.9312926536735401,0.027104702320697085
3,63,1,0.9308169809282086,1,0.9999718331527476,0.01412376245,0.9308169809282086,0.025086092513811428
3,64,1,0.9252033468782114,1,0.9999802832069233,0.01412376245,0.9252033468782114,0.02277749811860315
3,65,1,0.9293638695968757,1,0.9999861982448464,0.01412376245,0.9293638695968757,0.014338141381047099
3,66,1,0.9254401037573438,1,0.9999903387713924,0.01412376245,0.9254401037573438,0.008007915506398337
3,67,1,0.9310846960786173,1,0.9999932371399747,0.01412376245,0.9310846960786173,0.009908077944038826
3,68,1,0.9244198548413366,1,0.9999952659979823,0.01412376245,0.9244198548413366,0.01714176169323076
3,69,1,0.9292962186649827,1,0.9999966861985876,0.01412376245,0.9292962186649827,0.020851020122405393
3,70,1,0.92944659526416,1,0.9999976803390114,0.01412376245,0.92944659526416,0.024778295505046337
3,71,2,0.02603226266773446,0,0.9999983762373079,0.01412376245,0.934899679217235,0.02603226266773446
3,72,1,0.9312705995975269,1,0.9999983762373079,0.009886633715,0.9312705995975269,0.02538706428819207
3,73,1,0.9404559705679361,1,0.9999988633661155,0.009886633715,0.9404559705679361,0.03018197930763074
3,74,1,0.9467917835289092,1,0.9999992043562809,0.009886633715,0.9467917835289092,0.029521685319479404
3,75,1,0.956752601431213,0,0.9999994430493966,0.009886633715,0.956752601431213,0.037131245148447393
3,76,1,0.9562509304473268,1,0.6999996101345776,0.009886633715,0.9562509304473268,0.042138346757521525
3,77,1,0.9568897677402561,1,0.7899997270942043,0.009886633715,0.9568897677402561,0.04728816224312937
3,78,1,0.9481618533530389,1,0.852999808965943,0.009886633715,0.9481618533530389,0.04739586586741701
3,79,1,0.9471167619965324,1,0.8970998662761601,0.009886633715,0.9471167619965324,0.05229778412379016
3,80,1,0.9499403055643986,1,0.9279699063933121,0.009886633715,0.9499403055643986,0.06121172794774721
